 X,Y,Z,VX,VY,VZ,D,Masa,RHO
  2.30127796203423302E-002 , -3.40119598769400566E-002 ,  4.64480896279760753E-003 ,   66.925316969776020      ,  -58.308095468833884      ,   19.505075084043742      ,  4.13276625376503559E-002 ,  1.38096999342457298E-004 ,  4.18298264147060981E-020
  3.59721008674526790E-002 , -1.49199465154043979E-002 ,  2.99918082815164898E-003 ,   1106.1243637213620      ,  -249.31524371072697      ,   206.55781942133123      ,  3.90588265374251856E-002 ,  3.27631468341591198E-004 ,  9.71940543975947873E-020
  6.07692455177865579E-003 , -1.15808140136045750E-003 , -1.04627178542853459E-003 ,  -53.539663933163673      ,   288.90088016467729      ,  -15.090962070549153      ,  6.27414131090231562E-003 ,  2.17473250591888206E-004 ,  3.80628430519781309E-017
 -2.76972261961863954E-002 , -1.55297685337139404E-002 ,  3.62502139426120178E-003 ,  -809.01190571741847      ,  -628.41914206964896      ,   191.45506536361989      ,  3.19601443955170039E-002 ,  7.22986619761427731E-004 ,  3.78017572905149563E-019
  8.20795107587074003E-003 , -2.58748838288671299E-003 , -2.89622784509734098E-004 ,  -310.99274767856451      ,   365.66601021644345      ,  -121.35187190081912      ,  8.61100681411694838E-003 ,  1.82127125633984932E-004 ,  3.04338064351019723E-017
  3.05788964400104243E-003 , -2.40038592753968952E-002 , -1.14475019944240593E-002 ,   94.624693004213682      ,  -864.39844318005578      ,  -744.72895496931858      ,  2.67690353038784190E-002 ,  7.28085669711492920E-004 ,  3.16578543264873945E-019
  4.15996848073522853E-003 ,  2.72521454789610837E-003 , -1.80008863686434038E-003 ,   67.258262978601792      ,  -31.910657433561543      ,  -79.010230115119654      ,  5.28889886397379289E-003 ,  2.11578705671293480E-004 ,  1.87700934657186574E-017
  1.05985300242829733E-002 , -9.48193499577238037E-003 ,  3.84251581625103256E-002 ,   219.42285694643624      ,  -271.96318069017582      ,   1208.9216467356987      ,  4.09722919758416099E-002 ,  4.25591694549739673E-004 ,  3.53438270371051079E-020
 -1.60325578234207997E-002 , -2.08146803681020197E-002 ,  2.35477416439736900E-003 ,  -58.926535169363810      ,  -681.97659845490273      ,   114.71546811381675      ,  2.63787564254438743E-002 ,  8.93917403981907862E-004 ,  3.46463739732815585E-019
 -5.06487039784182021E-003 , -1.61258754536278623E-002 ,  2.80240307341485251E-003 ,  -216.08725929291751      ,  -806.58474874594413      ,   190.70417481549094      ,  1.71333077448208165E-002 ,  4.55545228538025381E-004 ,  1.25877895474887065E-018
 -2.36729493528322309E-003 ,  6.75829238913616681E-003 ,  1.99508495510321397E-002 ,  -541.80690726460818      ,   1408.7017013267366      ,   5684.9306020528566      ,  2.11970516613889659E-002 ,  2.13297949999919078E-004 ,  5.09757023333592806E-020
  2.61894983409901010E-003 ,  8.88474800120031376E-003 , -3.13846927253945635E-003 ,  -327.27986520918040      ,   1118.3925812707478      ,  -454.72370792056239      ,  9.77996087175375846E-003 ,  6.91621427440321647E-004 ,  1.21777510924253538E-018
  1.06687736025337793E-002 , -1.12961432437842790E-003 , -2.08129134774156415E-003 ,  -176.68352225981505      ,   164.17990860848008      ,  -200.06461122260413      ,  1.09284277175697338E-002 ,  8.75155088579362126E-004 ,  2.90094401486292689E-017
 -2.21942745544246103E-002 , -2.78611734849603908E-002 ,  4.87207237415799872E-003 ,  -96.109400083185832      ,  -243.09452641001977      ,   38.169490932872705      ,  3.59523003460873597E-002 ,  1.05640161455003499E-003 ,  1.21951074679536663E-019
  3.82648814740677804E-003 , -2.08175874230783452E-002 , -5.88755866054917979E-003 ,   713.09701686021901      ,  -2962.0715612146323      ,  -1118.0728127547929      ,  2.19699181755682003E-002 ,  3.55449980407109925E-005 ,  4.81512964689404525E-019
 -8.59835257929187323E-003 , -2.32413177240819412E-002 , -8.95902060214726244E-003 ,  -283.45176570426651      ,  -1127.2902811222002      ,  -664.30741849131789      ,  2.63506084707590717E-002 ,  9.80665822476483543E-004 ,  2.90935698708295484E-019
  2.93023601163434760E-002 ,  8.18104019444571007E-003 ,  1.83930482644503457E-002 ,   656.51777282056662      ,   298.36982401298485      ,   653.34812843434941      ,  3.55508361576688248E-002 ,  5.01111067314633190E-004 ,  7.89617960170369606E-020
  8.65053416244451626E-004 ,  3.65831578556451457E-003 ,  2.42491856912350817E-003 ,  -159.13728868545829      ,   515.85772765761328      ,   1104.6964526497341      ,  4.47345748462491932E-003 ,  4.27566367207220298E-004 ,  9.72861355338657886E-018
 -1.11872053690198221E-002 ,  4.60653137828148564E-003 , -1.32498942767204529E-003 ,  -497.62198832951037      ,  -291.53102412625140      ,   25.935965157925761      ,  1.21708377809894644E-002 ,  4.62397407819544490E-004 ,  2.28251506155515762E-017
 -3.13895604950437069E-003 , -2.87569405718872198E-002 ,  5.50101456771222037E-003 ,   42.011590159369412      ,  -690.26630190110302      ,   250.55071676317218      ,  2.94461514872479645E-002 ,  3.96654136216938215E-005 ,  4.04241069742614369E-019
  1.10902857387298512E-003 , -2.69089907703512531E-003 ,  7.16030064435197751E-005 ,   428.31476490105860      ,   84.660837927578228      ,  -199.15817431292714      ,  2.91135865378812234E-003 ,  1.00656711890042584E-003 ,  1.86249020232265301E-015
 -2.75381179928178149E-002 ,  3.91237975953869242E-005 , -2.46594392308823254E-003 ,  -598.26998699840874      ,  -207.74518105796028      ,  -180.29947060609177      ,  2.76483336331452417E-002 ,  1.00000742610224986E-003 ,  3.74864551662892631E-019
 -4.57295380481866336E-003 , -1.13949369396832627E-003 , -2.85449211938617817E-003 ,  -171.70934121131137      ,  -565.30904900320934      ,  -15.061608556730038      ,  5.50985277836321761E-003 ,  8.14014150966033188E-005 ,  2.51767929854966000E-017
  5.98633645837009544E-003 ,  2.85539546533843461E-003 , -2.09292697933447392E-003 ,  -275.29890070423039      ,  -113.88868440685913      ,  -58.219432036157748      ,  6.95484369321931230E-003 ,  3.38283623999709475E-004 ,  2.28637463725604906E-017
 -1.15312294589661919E-002 ,  5.79754254629563301E-003 ,  2.36578975600357537E-003 ,  -192.50152377347237      ,  -226.68424057740415      ,   256.70343979406329      ,  1.31216505661844712E-002 ,  1.28726586979650202E-004 ,  5.97045789987465431E-018
  1.55450601044937096E-003 ,  1.13932425954363912E-003 , -9.72393582228909940E-004 ,  -366.30338308825225      ,   7.2968308604186660      ,  -155.66435458330602      ,  2.15872600940180759E-003 ,  1.00484614849679125E-003 ,  2.34153756468594868E-016
 -6.20061272082655240E-003 , -2.72025371644193416E-003 , -1.89193197029401063E-003 ,  -21.451689748838959      ,  -280.95491063525338      ,   20.701990154346053      ,  7.03041854911304678E-003 ,  4.64435740786633879E-004 ,  2.65078207715734741E-017
 -8.71750558517577455E-003 , -1.91590396444134003E-002 ,  2.83659085114732401E-003 ,  -353.09410143373947      ,  -764.34146496055030      ,   222.13345753902323      ,  2.12393491279885480E-002 ,  2.62006168124413546E-004 ,  7.86625360635849458E-019
  1.05413262870238441E-002 , -2.13033190139284932E-003 , -1.30207893140306353E-003 ,  -95.147565852762781      ,   238.23429071397260      ,  -256.04274477342182      ,  1.08329720503283732E-002 ,  2.27268505799169129E-004 ,  7.50733943772430499E-017
  2.82277351112011346E-003 , -3.27078270544491371E-003 ,  9.43630992071795580E-005 ,   483.98419979927462      ,   786.56099636268982      ,  -113.03989063274959      ,  4.32145510167708524E-003 ,  7.25433171560656244E-004 ,  1.37420816105630668E-015
 -9.64069355188584137E-003 , -4.33416315203555454E-003 ,  1.13236846545713654E-004 ,  -406.71203974907843      ,  -453.84238808462976      ,   68.315153040444400      ,  1.05707504451316818E-002 ,  7.75312721680172985E-004 ,  8.43503699590604208E-018
  2.99315054097525806E-004 ,  1.21842944917772370E-003 , -1.00931231399240657E-003 ,  -316.39547594897584      ,  -261.61215496904998      ,  -316.81126740594766      ,  1.61023947641636281E-003 ,  1.29658809955620556E-004 ,  5.00253311945064149E-016
  8.14573425010431569E-003 , -2.48849863531130401E-003 , -1.63050029385981431E-003 ,  -141.50364201119737      ,   370.05875464428840      ,   144.17279945030126      ,  8.67203223815189023E-003 ,  5.93767535206978273E-004 ,  2.93798827794194311E-017
  2.46526228120458671E-002 ,  2.38215436572903096E-002 , -1.20338292387700344E-002 ,   468.47082282344462      ,   497.73570312681983      ,  -330.62849963253558      ,  3.63322281160551597E-002 ,  6.30176921740450112E-004 ,  2.49145163080729192E-019
 -1.14445056609901986E-003 ,  4.53001607442696168E-005 , -1.18722819498144790E-003 ,  -134.64345248553323      ,  -378.98359981565238      ,   192.83359668169012      ,  1.64964541334394971E-003 ,  7.74155190145032752E-004 ,  1.37445937827026614E-016
  1.50660191404568332E-003 , -3.14520579522894464E-003 , -3.86735391614895924E-004 ,   441.06768267972751      ,   297.25776940474373      ,  -413.39098695262931      ,  3.50880792932234788E-003 ,  7.70570271482129356E-004 ,  2.71621913545554858E-015
  2.25507129551993681E-002 ,  1.40570526232830714E-002 ,  1.37481590361511440E-002 ,   287.39614965116715      ,   410.01931603264467      ,   446.14950075407592      ,  2.99190116836243504E-002 ,  3.72568628983601898E-004 ,  9.05414680761182889E-020
  6.36651145145754847E-003 , -4.13092387262225646E-004 , -1.77925069976156165E-003 ,  -1.7223143425489638      ,   156.50290099083665      ,  -190.77554671800112      ,  6.62335613073584527E-003 ,  3.90662624336575936E-004 ,  2.30083815996628600E-017
 -2.06210358534874051E-002 , -8.41116644245477104E-004 ,  4.53816519868886770E-003 ,  -598.11857469809217      ,  -321.86813763623991      ,   142.68598523213936      ,  2.11312455915554261E-002 ,  6.43740431259303835E-004 ,  9.80298299351133784E-019
  1.90638287760766848E-003 , -3.67663566126358397E-003 ,  1.26291218650371057E-004 ,   406.08254822574531      ,   291.14432469499457      ,   17.666431992450306      ,  4.14341585332911062E-003 ,  1.05786858998072143E-004 ,  2.10716661982233758E-015
  8.62804999786554437E-004 ,  1.08676036756332850E-003 , -4.64190101082466845E-004 ,  -415.81359422426846      ,  -419.26939574356470      ,   154.39188068685587      ,  1.46319958109138604E-003 ,  9.48846812439774786E-004 ,  2.94866930999481499E-016
 -1.35002800472906279E-002 ,  5.44493990638496381E-003 , -1.00647934498712850E-003 ,  -422.96022134959958      ,  -238.63466766379130      ,  -36.611442808493642      ,  1.45917076660445292E-002 ,  3.29696872879576327E-004 ,  3.06778392589416689E-017
 -2.35479950562694686E-003 , -8.03007021101208307E-003 ,  2.57192356265254201E-003 ,   306.59780846320410      ,  -92.566099795667000      ,   97.755503459079975      ,  8.75453591674692395E-003 ,  9.11265057866385698E-004 ,  1.52851514725072891E-017
 -1.27700300748049451E-002 ,  4.51201708767637061E-003 , -8.09173306604109017E-004 ,  -298.27517581427429      ,  -165.51311636467312      ,  -70.274487324408781      ,  1.35678564169520524E-002 ,  1.45353291059264908E-004 ,  2.61965798684359432E-017
 -6.81528708175680766E-003 , -4.02330189842816256E-003 , -9.23973886706708301E-004 ,  -194.81031562226903      ,  -275.75752579042216      ,   15.038825226773056      ,  7.96798744451651317E-003 ,  3.23273702587676521E-004 ,  1.75714054620194890E-017
 -1.28905803449436591E-002 , -4.40268651949087160E-003 ,  2.09728735595428664E-003 ,   25.760155240768221      ,  -441.57062097254999      ,   50.087737429685809      ,  1.37822104348975950E-002 ,  3.01849687382042321E-004 ,  7.57095345280961455E-018
  1.04050985890706462E-003 , -2.36628972411586508E-003 , -1.11344568827333873E-003 ,  -210.28357419016260      ,   471.69367688558367      ,   74.103442408972896      ,  2.81456020111022420E-003 ,  5.49948419037056763E-004 ,  2.31964047886430957E-015
  5.97522179104209225E-003 , -1.80859044672349555E-002 , -8.53028035246171552E-003 ,   487.64626137014011      ,  -1019.6803366897169      ,  -879.27299428832987      ,  2.08702874618843688E-002 ,  7.15816903131560292E-004 ,  3.43060360780813062E-019
  1.50710210566243515E-003 , -4.55515353745488197E-003 , -5.18543534707959115E-004 ,   550.25635685056500      ,   95.463716539967521      ,  -103.95170356007037      ,  4.82593699752362042E-003 ,  2.28825635507738466E-004 ,  8.10677390277569158E-016
  9.94261747426297042E-004 , -3.63233000105734390E-003 , -4.88368565209715061E-004 ,   573.94317374348134      ,  -125.17782840726979      ,   159.18163502261501      ,  3.79748357658876972E-003 ,  1.03689994969728412E-003 ,  1.45896066545379620E-015
  3.41165853929664741E-003 , -5.03410675000389818E-004 ,  2.01326270524717233E-003 ,   139.22589440984680      ,  -439.47337518675323      ,   442.14622294538788      ,  3.99325218547479707E-003 ,  5.50969532421483640E-004 ,  1.64829355212057744E-017
 -1.12249492089528356E-002 ,  8.51943132569113991E-003 , -9.01401044736201314E-004 ,  -614.32998332122452      ,  -192.27203413986720      ,  -256.36683233454011      ,  1.41206486642855723E-002 ,  4.07028893948637751E-004 ,  2.42205069997862768E-017
 -5.35375730952756222E-003 , -4.84655781911000946E-003 , -1.32837254214041912E-003 ,   171.48541860662485      ,  -566.47405403194489      ,  -68.539079761772172      ,  7.34277969395846514E-003 ,  2.45171729271949498E-004 ,  3.73551352890102235E-017
  8.58413974639209154E-003 ,  2.90800419148948708E-003 , -6.88400672845602946E-004 ,  -231.95070458496124      ,  -70.413616467317951      ,  -223.43553695665057      ,  9.08943557376821858E-003 ,  1.47554173647283595E-005 ,  7.28819784917480895E-018
 -1.97554570365974513E-002 ,  3.41882977070033997E-002 ,  7.10347391181711044E-003 ,  -306.79290559578641      ,   1180.2252545152835      ,   402.86591880333799      ,  4.01195354465054554E-002 ,  8.66299223185884983E-004 ,  4.09424727331175501E-020
 -2.10012674433107975E-003 , -4.43937171553353618E-003 , -9.50165889571758914E-004 ,   519.24644121103006      ,  -173.02464286856812      ,   83.018634264749579      ,  5.00213642243387078E-003 ,  8.51570859652279544E-004 ,  5.62614220317551214E-017
 -3.35013192649366836E-003 , -1.17952674051816433E-003 , -3.66634828361204904E-003 ,  -434.61329944620252      ,   8.1450675163345423      ,  -224.80496990059396      ,  5.10458391969948952E-003 ,  6.25394720802022462E-005 ,  2.06532223550711149E-017
 -1.89446637716511879E-002 , -1.72757504508892525E-002 ,  1.35950878890674976E-003 ,  -199.13898887199704      ,  -608.15780234813030      ,   96.150468664848006      ,  2.56748924673391374E-002 ,  5.85455066682960502E-004 ,  7.18720980783161081E-019
  1.33384981644669789E-002 , -1.22121350614616672E-003 , -7.21578675458336787E-004 ,  -71.067133434478947      ,   298.83871391937225      ,  -14.604902070314148      ,  1.34137083424368149E-002 ,  3.41394147227806624E-004 ,  3.22468147256935641E-017
  9.32520678233568099E-004 , -2.14618184199032516E-003 , -8.53456796467171670E-004 ,  -168.93432857718813      ,   497.30490129121620      ,   213.94842562572683      ,  2.49079903196909591E-003 ,  9.03251309904116572E-004 ,  1.39808658490170283E-015
  1.63610229159434910E-003 , -4.44615097925328117E-003 , -4.31681657607732052E-004 ,   466.48442856536860      ,   131.32417207647907      ,  -6.3856015366424872      ,  4.75725112774069876E-003 ,  3.14863569456228019E-004 ,  1.19311905846651467E-015
 -5.21333783354910253E-004 ,  7.32183467907302019E-003 , -5.68385988050551343E-004 ,  -403.16987566858973      ,   1697.3196690531877      ,   169.07039668698141      ,  7.36234436934022143E-003 ,  1.22854716785045069E-004 ,  3.03266011329413816E-018
  2.49451432965608431E-003 , -2.72794319416757268E-003 , -3.30206352063999416E-004 ,   104.70555812905917      ,   620.08691847023681      ,  -318.89278764414320      ,  3.71124130802729345E-003 ,  2.42421930042568121E-004 ,  8.81484852250061346E-016
 -3.47199933320268975E-003 , -4.87554154576233609E-003 ,  3.39071280285773493E-005 ,   197.18133427624122      ,  -397.22240903244614      ,  -335.33184410288766      ,  5.98555214057530822E-003 ,  3.91632860426817083E-004 ,  7.78953311425029437E-017
  1.60602346811243614E-002 , -6.20855470206589308E-003 , -1.19658907852960347E-003 ,   349.42657495995775      ,   316.59860168215181      ,  -53.894259180568753      ,  1.72600438853494978E-002 ,  6.82035326639065403E-004 ,  1.12992701641430083E-017
  9.63758710077481512E-003 , -9.96827881379832269E-003 , -1.44650213001010328E-003 ,   2056.6070772785470      ,  -1559.9391455454904      ,  -303.82508574635597      ,  1.39406612485479097E-002 ,  7.75549548302351273E-004 ,  1.37398797425892541E-018
